title,content
고를샘 신메뉴 포케(치킨바베큐.목살),"6800

새콤한 땅콩드레싱
돼지고기 토마토 스튜
포케(잡곡밥.양배추.적양배추.스위트콘.맛살.치킨바베큐)

궁금해서 시켜봤는데

내가 누렁이라 걍 잘먹었음

솔직히 별로긴 한데 종강할때까지 식단 겸 이거먹을 생각"
북문 중식당 맨팅,"저는 무악4학사에 사는 비루한 고시생으로서 셔틀 없는 주말엔 가끔 기숙사에서 공부를 하는데요, 북문 근처에는 긱식이나 배달 말고는 가볍게 혼밥할 곳이 없어서 사생들에게 주말엔 식사가 참 골칫거리입니다

저는 오늘 갑자기 짬뽕이 땡겨서 차팅밀크티 자리에 새로 생긴 중식당에 별 기대 없이 가봤는데요, 직원분들도 모두 친절하시고 생각보다 너무 괜찮아서 리뷰 남깁니다

짬뽕 종류는 맨팅짬뽕(기본 짬뽕인듯), 대하짬뽕, 굴짬뽕이 있었는데 저는 9,000원짜리 맨팅짬뽕을 먹었구요, 제가 얼큰한 걸 좋아하고 막입이라 그런지 몰라도 맛있었습니다. 해물도 적당히 들어있고 채 썰린 고기도 적당히 들어있었어요. 서문이나 연희동 중국집들에서 파는 9,000원 언저리 짬뽕들과 비교하면 비슷하거나 근소우위였어요 개인적으로. 대하짬뽕이랑 굴짬뽕은 각각 12,000원, 14,000원이었고, 그 외에 짜장 종류랑 밥 종류도 다양했는데 다음번엔 12,000원짜리 해물쟁반짜장 시켜볼 생각입니다

저는 저녁 5시반쯤 방문했는데요, 제가 들어갈 땐 반 정도 차있었는데 나올 때쯤엔 요리에 술 드시러 오신 분들로 가게가 꽉 차더라구요. 가게 자체는 시끄럽지도 않고 2인 테이블도 있어서 혼밥해도 괜찮은 분위기입니다

항상 주말마다 식사로 스트레스 받았던 기숙사생으로서 북문에 선택지 하나 늘어난 게 기뻐서 리뷰 남깁니다"
연희동 다정한 마음,"홍제천 앞에 있는 김밥 가게

2학사 옆 나무 계단으로 나가서 위쪽으로 좀 빨리 걸으면 도보 10분 안쪽으로 도착할 수 있어

김밥 말고 나물 비빔밥(마지막 사진) 쫄면메밀국수(네번째 사진)도 팔고 시켜먹어본적은 없지만 카레나 라면도 팔아

가게 컨셉은 비건 지향이고, 난 딱히 비건은 아닌데 먹으면 속 편하고 가벼워서 좋아

긱식 맛 없을 때 산책 겸 가면 매우 흡족

김밥은 4500원-5000원 선인데 저정도 김밥 퀄에 국이랑 무생채랑 같이 나오면 난 괜찮다고 생각해(난 무생채 맨날 리필해먹어)

비빔밥 채개장 덮밥 이런 메뉴도 8000원-많아도 만원이라 연희동 물가치고 부담도 적은 편

양은 좀 적어 남자면 메뉴 하나로 부족할 거야 내가 양 적은 여자인데 먹으면 적당하다고 느껴질 정도

가게가 엄청 작고 앞에 주문 있으면 좀 늦게 나올 때도 있지만 아기자기한 가게 구경하고 잔잔한 가게 플리 듣고 있으면 시간 금방 가

재료 다 유기농 쓰고 완전 오픈 키친이라 깨끗하고 사장님 두 분 다 너무 친절하셔

메뉴 분기별로 바뀌니까 관심 있으면 인스타 찾아봐도 좋을 거야

긱식 맛없을 때 클린한 음식 먹고 싶을 때 추천해

(난 참치김밥이 제일 맛있더라)"
파도바 카페 간보기,"무악학사 앞에 새로 생긴 엄청 미니멀리즘 분위가 나는 카페.

생긴지 얼마 안되어서 테이크아웃 1000원 할인하길래 바닐라빈라떼 테이크아웃했는데 무작정 달기만 하지 않고 고소해서 맛있다 생각함. 주문받고 만들기 전에 사장님이 쓰고 싶은 원두 물어보셨음.

사실 분위기보고 카공할까 싶었지만 전기 코드 위치가 애매해서 결국 계획대로 테이크아웃함.

근데 가격도 테이크아웃 1000원 할인 이벤트 빠지면 조금 비싼 편이라서 이대로 가면 망할까 싶기도 함.

담번에 책이나 하나 챙겨서 다른 커피랑 디저트 사먹어보려고 함. 아직은 판단보류중.

바이럴 아니다에 제 20xx123xxx 경영학과 학생증 겁니다."
홍대 태우마,가성비 소고기집 찾다가 처음 가본곳! 맛있고 가격도 괜찮아서 또 오고싶은데 저녁동안 저희 테이블 말고는 손님이 없길래 혹시 곧 없어지진 않을까 걱정돼서 올립니다..ㅎ🥺
수비드 가츠동,"돈까스는 담백하고 맛있는데 가츠동으로서 내 취향은 아님
그냥 돈까스집이거나 돈까스 카레였으면 자주 갔을 듯"
백양누리 샐러디,"8900원짜리 연어샐러드 양,,,

저희 동네 샐러디보다 훨 적고 플레이팅도 별로ㅠㅠ

양 보고 놀라서 원래 이 정도 맞나요?라고 했는데

저울 가리키시더니 저흰 저울로 다 재요, 정량이에요

하시니까 뭐... 그냥 알겠습니다하고 먹었는데

동네 샐러디만 가서 점바점이 이렇게 심한지 몰랐어요

다신 안 갈 것 같아요"
비쿠리야 원스어게인,"ㅈㄴ추워서 기름이 필요한 순간이었다.

그러다가 기억이 난 비쿠리야..

알고보니 저번에는 가오픈...!!!

오늘이 찐오픈 첫날이라는 무슨 이런 ㄹㅇ신기한?

맨첨에 갔더니 오늘 첫 오픈이래서
엥 저번에 왔는데요? 했더니 가오픈이라고 해서

어쨌든 아 지금 ㅃㄹ 먹어야되니까

고마움에 ㅃㄹ쓸게요

어쨋든 첫날이라 음료도 마니주시고

사장님 친절하시고 착하시고 날 기억하셔서

감동의 원스어게인 리뷰 수고링

빠르게 먹겟습니다"
연희 컨시어지커피,"연희삼거리 라떼 맛집
사장님께서 정장이나 세미정장이나 세미캐주얼 복장으로 안경을 쓰거나 벗고 맞이해주심
내가 본 사장님의 모습은 커피를 내리거나 컵을 닦거나 선곡을 하거나 셋 중 하나
고객이 호텔의 게스트처럼 이 공간에서 편안한 시간을 보냈으면 하는 마음으로 지은 이름이라고 한다
그 마음이 통해서인지 날이 추워지니 이 포근함이 그리워 한 달만에 찾아온 곳
라떼가 참 달고 포근하다
원두도 직접 볶으심
싱글커피를 따뜻하게 주문하면 드립으로, 시원하게 주문하면 머신으로 뽑아주신다
개인적으로는 싱글보다는 블랜드원두가 좋았슴
칼디로스터, 달라코르테xt 머신을 쓰는 고집쟁이 장인 이미지는 꼭 내 스타일
사장님은 상당한 침투력의 스몰토커
이런 따뜻한 카페가 연희동을 lonely 아닌 lovely city로 만드는데 일조하는게 아닐까!"
한창희천하일면 아부라소바,맵찔이라 기본 아부라소바에 마늘 곱빼기 해서 먹었음. 취향에 따라 고춧가루랑 후추 그리고 식초 넣어서 섞어 먹는데 진짜 맛있더라. 근데 먹고 나니까 ㄹㅇ 속 뒤집어질듯 기름져서. 8천원에 이렇게 배부르게 먹어서 좋긴 한데 진짜 기름져서 가끔 먹어야 할거 같다 ㅋㅋㅋ 그리고 여기 김치 약간 맹맹함
